mill_id,recipe_id,period,planned_hours,planned_tons,planned_days,available_hours,utilization_pct,scenario_id
M1,R1,2020-01-01 00:00:00,148.3,6984.69,28,572.0,25.93,base
M1,R1,2020-02-01 00:00:00,145.5,6851.51,28,566.5,25.68,base
M1,R1,2020-03-01 00:00:00,157.74,7429.58,30,621.5,25.38,base
M1,R1,2020-04-01 00:00:00,139.43,6566.81,28,594.0,23.47,base
M1,R1,2020-05-01 00:00:00,126.23,5945.73,30,627.0,20.13,base
M1,R1,2020-06-01 00:00:00,156.9,7389.93,30,616.0,25.47,base
M1,R1,2020-07-01 00:00:00,178.89,8423.72,31,632.5,28.28,base
M1,R1,2020-08-01 00:00:00,164.39,7741.6,31,632.5,25.99,base
M1,R1,2020-09-01 00:00:00,144.62,6812.63,28,572.0,25.28,base
M1,R1,2020-10-01 00:00:00,162.89,7672.16,31,627.0,25.98,base
M1,R1,2020-11-01 00:00:00,152.86,7199.19,29,594.0,25.73,base
M1,R1,2020-12-01 00:00:00,152.37,7174.46,29,605.0,25.19,base
M1,R1,2021-01-01 00:00:00,158.26,7454.88,30,610.5,25.92,base
M1,R1,2021-02-01 00:00:00,142.38,6706.91,27,550.0,25.89,base
M1,R1,2021-03-01 00:00:00,160.21,7546.82,31,638.0,25.11,base
M1,R1,2021-04-01 00:00:00,130.0,6122.48,30,610.5,21.29,base
M1,R1,2021-05-01 00:00:00,142.41,6707.78,30,632.5,22.52,base
M1,R1,2021-06-01 00:00:00,150.53,7091.57,29,594.0,25.34,base
M1,R1,2021-07-01 00:00:00,171.85,8093.68,30,610.5,28.15,base
M1,R1,2021-08-01 00:00:00,157.68,7427.66,31,638.0,24.71,base
M1,R1,2021-09-01 00:00:00,158.33,7458.56,30,616.0,25.7,base
M1,R1,2021-10-01 00:00:00,148.22,6981.84,29,583.0,25.42,base
M1,R1,2021-11-01 00:00:00,150.52,7089.67,29,594.0,25.34,base
M1,R1,2021-12-01 00:00:00,162.85,7671.22,31,632.5,25.75,base
M1,R1,2022-01-01 00:00:00,162.29,7644.37,31,627.0,25.88,base
M1,R1,2022-02-01 00:00:00,137.82,6491.68,27,555.5,24.81,base
M1,R1,2022-03-01 00:00:00,163.56,7704.66,31,638.0,25.64,base
M1,R1,2022-04-01 00:00:00,115.39,5433.97,29,594.0,19.43,base
M1,R1,2022-05-01 00:00:00,161.8,7621.019999999999,31,632.5,25.58,base
M1,R1,2022-06-01 00:00:00,153.35,7223.1,29,594.0,25.82,base
M1,R1,2022-07-01 00:00:00,175.67,8274.06,31,627.0,28.02,base
M1,R1,2022-08-01 00:00:00,162.8,7667.93,31,638.0,25.52,base
M1,R1,2022-09-01 00:00:00,157.85,7434.63,30,616.0,25.62,base
M1,R1,2022-10-01 00:00:00,157.66,7426.12,30,610.5,25.82,base
M1,R1,2022-11-01 00:00:00,150.66,7096.71,29,594.0,25.36,base
M1,R1,2022-12-01 00:00:00,147.33,6939.09,28,566.5,26.01,base
M1,R1,2023-01-01 00:00:00,161.84,7621.99,31,632.5,25.59,base
M1,R1,2023-02-01 00:00:00,148.89,7012.54,28,572.0,26.03,base
M1,R1,2023-03-01 00:00:00,141.15,6649.43,29,599.5,23.54,base
M1,R1,2023-04-01 00:00:00,123.29,5807.0,28,605.0,20.38,base
M1,R1,2023-05-01 00:00:00,162.43,7650.63,31,638.0,25.46,base
M1,R1,2023-06-01 00:00:00,158.53,7466.33,28,572.0,27.72,base
M1,R1,2023-07-01 00:00:00,156.61,7375.9,30,605.0,25.89,base
M1,R1,2023-08-01 00:00:00,158.8,7479.65,30,616.0,25.78,base
M1,R1,2023-09-01 00:00:00,150.15,7072.62,29,588.5,25.51,base
M1,R1,2023-10-01 00:00:00,148.1,6975.14,28,572.0,25.89,base
M1,R1,2023-11-01 00:00:00,152.4,7178.03,29,599.5,25.42,base
M1,R1,2023-12-01 00:00:00,153.08,7209.94,30,610.5,25.07,base
M1,R1,2024-01-01 00:00:00,159.34,7505.35,30,621.5,25.64,base
M1,R1,2024-02-01 00:00:00,153.01,7207.08,29,594.0,25.76,base
M1,R1,2024-03-01 00:00:00,126.41,5954.34,29,627.0,20.16,base
M1,R1,2024-04-01 00:00:00,143.23,6746.16,29,594.0,24.11,base
M1,R1,2024-05-01 00:00:00,157.35,7411.53,30,621.5,25.32,base
M1,R1,2024-06-01 00:00:00,172.49,8124.78,30,605.0,28.51,base
M1,R1,2024-07-01 00:00:00,162.35,7646.74,31,638.0,25.45,base
M1,R1,2024-08-01 00:00:00,161.55,7607.69,31,632.5,25.54,base
M1,R1,2024-09-01 00:00:00,151.23,7123.45,29,588.5,25.7,base
M1,R1,2024-10-01 00:00:00,164.3,7738.02,31,638.0,25.75,base
M1,R1,2024-11-01 00:00:00,146.75,6912.14,28,572.0,25.66,base
M1,R1,2024-12-01 00:00:00,157.2,7404.51,30,610.5,25.75,base
M1,R1,2025-01-01 00:00:00,156.7,7381.34,30,621.5,25.21,base
M1,R1,2025-02-01 00:00:00,139.78,6584.11,27,550.0,25.41,base
M1,R1,2025-03-01 00:00:00,113.54,5348.12,29,627.0,18.11,base
M1,R1,2025-04-01 00:00:00,158.63,7471.62,30,616.0,25.75,base
M1,R1,2025-05-01 00:00:00,158.99,7487.48,30,616.0,25.81,base
M1,R1,2025-06-01 00:00:00,171.89,8096.150000000001,30,610.5,28.16,base
M1,R1,2025-07-01 00:00:00,151.39,7130.24,29,599.5,25.25,base
M1,R1,2025-08-01 00:00:00,162.87,7671.02,31,627.0,25.98,base
M1,R1,2025-09-01 00:00:00,154.36,7270.39,29,594.0,25.99,base
M1,R1,2025-10-01 00:00:00,160.17,7544.0,30,616.0,26.0,base
M1,R1,2025-11-01 00:00:00,147.33,6938.83,28,572.0,25.76,base
M1,R1,2025-12-01 00:00:00,163.77,7713.8,31,638.0,25.67,base
M1,R1,2026-01-01 00:00:00,157.29,7408.65,30,616.0,25.53,base
M1,R2,2020-01-01 00:00:00,368.3,20330.65,28,572.0,64.39,base
M1,R2,2020-02-01 00:00:00,365.72,20189.04,28,566.5,64.56,base
M1,R2,2020-03-01 00:00:00,411.23,22699.35,30,621.5,66.17,base
M1,R2,2020-04-01 00:00:00,393.65,21730.05,29,594.0,66.27,base
M1,R2,2020-05-01 00:00:00,443.05,24455.65,31,627.0,70.66,base
M1,R2,2020-06-01 00:00:00,399.16,22033.55,30,616.0,64.8,base
M1,R2,2020-07-01 00:00:00,400.64,22117.45,31,632.5,63.34,base
M1,R2,2020-08-01 00:00:00,400.34,22100.65,31,632.5,63.29,base
M1,R2,2020-09-01 00:00:00,377.09,20814.16,28,572.0,65.92,base
M1,R2,2020-10-01 00:00:00,411.42,22710.32,31,627.0,65.62,base
M1,R2,2020-11-01 00:00:00,370.4,20447.01,29,594.0,62.36,base
M1,R2,2020-12-01 00:00:00,409.13,22586.5,29,605.0,67.62,base
M1,R2,2021-01-01 00:00:00,385.21,21263.12,30,610.5,63.1,base
M1,R2,2021-02-01 00:00:00,360.99,19926.19,27,550.0,65.63,base
M1,R2,2021-03-01 00:00:00,423.88,23396.89,31,638.0,66.44,base
M1,R2,2021-04-01 00:00:00,413.59,22830.86,30,610.5,67.75,base
M1,R2,2021-05-01 00:00:00,439.03,24234.08,31,632.5,69.41,base
M1,R2,2021-06-01 00:00:00,378.03,20865.79,29,594.0,63.64,base
M1,R2,2021-07-01 00:00:00,379.4,20943.56,30,610.5,62.15,base
M1,R2,2021-08-01 00:00:00,403.78,22287.75,31,638.0,63.29,base
M1,R2,2021-09-01 00:00:00,405.31,22371.72,30,616.0,65.8,base
M1,R2,2021-10-01 00:00:00,375.55,20729.94,29,583.0,64.42,base
M1,R2,2021-11-01 00:00:00,385.65,21287.95,29,594.0,64.92,base
M1,R2,2021-12-01 00:00:00,423.15,23356.73,31,632.5,66.9,base
M1,R2,2022-01-01 00:00:00,396.08,21863.29,31,627.0,63.17,base
M1,R2,2022-02-01 00:00:00,355.34,19613.96,27,555.5,63.97,base
M1,R2,2022-03-01 00:00:00,414.11,22858.47,31,638.0,64.91,base
M1,R2,2022-04-01 00:00:00,421.34,23259.11,29,594.0,70.93,base
M1,R2,2022-05-01 00:00:00,424.2,23415.55,31,632.5,67.07,base
M1,R2,2022-06-01 00:00:00,383.6,21174.01,29,594.0,64.58,base
M1,R2,2022-07-01 00:00:00,388.92,21468.81,31,627.0,62.03,base
M1,R2,2022-08-01 00:00:00,421.25,23252.67,31,638.0,66.03,base
M1,R2,2022-09-01 00:00:00,413.15,22805.99,30,616.0,67.07,base
M1,R2,2022-10-01 00:00:00,400.34,22098.67,30,610.5,65.58,base
M1,R2,2022-11-01 00:00:00,385.41,21274.11,29,594.0,64.88,base
M1,R2,2022-12-01 00:00:00,377.17,20819.96,28,566.5,66.58,base
M1,R2,2023-01-01 00:00:00,416.92,23014.72,31,632.5,65.92,base
M1,R2,2023-02-01 00:00:00,361.22,19940.29,28,572.0,63.15,base
M1,R2,2023-03-01 00:00:00,414.85,22898.28,29,599.5,69.2,base
M1,R2,2023-04-01 00:00:00,422.77,23336.88,30,605.0,69.88,base
M1,R2,2023-05-01 00:00:00,409.22,22588.55,31,638.0,64.14,base
M1,R2,2023-06-01 00:00:00,349.09000000000003,19270.38,28,572.0,61.03,base
M1,R2,2023-07-01 00:00:00,382.75,21128.37,30,605.0,63.26,base
M1,R2,2023-08-01 00:00:00,405.02,22356.72,30,616.0,65.75,base
M1,R2,2023-09-01 00:00:00,387.59,21394.16,29,588.5,65.86,base
M1,R2,2023-10-01 00:00:00,381.9,21081.32,28,572.0,66.77,base
M1,R2,2023-11-01 00:00:00,397.45,21939.38,29,599.5,66.3,base
M1,R2,2023-12-01 00:00:00,389.32,21490.65,30,610.5,63.77,base
M1,R2,2024-01-01 00:00:00,405.06,22358.86,30,621.5,65.17,base
M1,R2,2024-02-01 00:00:00,397.49,21941.06,29,594.0,66.92,base
M1,R2,2024-03-01 00:00:00,430.54,23765.73,31,627.0,68.67,base
M1,R2,2024-04-01 00:00:00,394.78,21791.77,29,594.0,66.46,base
M1,R2,2024-05-01 00:00:00,419.15,23136.66,30,621.5,67.44,base
M1,R2,2024-06-01 00:00:00,387.51,21390.0,30,605.0,64.05,base
M1,R2,2024-07-01 00:00:00,429.15,23689.1,31,638.0,67.26,base
M1,R2,2024-08-01 00:00:00,424.45,23431.2,31,632.5,67.11,base
M1,R2,2024-09-01 00:00:00,393.77,21735.5,29,588.5,66.91,base
M1,R2,2024-10-01 00:00:00,413.74,22839.34,31,638.0,64.85,base
M1,R2,2024-11-01 00:00:00,383.25,21155.11,28,572.0,67.0,base
M1,R2,2024-12-01 00:00:00,400.94,22131.66,30,610.5,65.67,base
M1,R2,2025-01-01 00:00:00,391.48,21609.48,30,621.5,62.99,base
M1,R2,2025-02-01 00:00:00,355.13,19602.45,27,550.0,64.57,base
M1,R2,2025-03-01 00:00:00,437.62,24156.38,31,627.0,69.8,base
M1,R2,2025-04-01 00:00:00,405.89,22405.23,30,616.0,65.89,base
M1,R2,2025-05-01 00:00:00,405.66,22393.39,30,616.0,65.85,base
M1,R2,2025-06-01 00:00:00,386.98,21361.31,30,610.5,63.39,base
M1,R2,2025-07-01 00:00:00,383.69,21179.84,29,599.5,64.0,base
M1,R2,2025-08-01 00:00:00,402.61,22224.85,31,627.0,64.21,base
M1,R2,2025-09-01 00:00:00,370.25,20437.57,29,594.0,62.33,base
M1,R2,2025-10-01 00:00:00,392.07,21642.59,30,616.0,63.65,base
M1,R2,2025-11-01 00:00:00,382.67,21123.92,28,572.0,66.9,base
M1,R2,2025-12-01 00:00:00,420.29,23199.81,31,638.0,65.88,base
M1,R2,2026-01-01 00:00:00,392.73,21678.16,30,616.0,63.75,base
M1,R3,2020-01-01 00:00:00,8.04,356.74,2,572.0,1.41,base
M1,R3,2020-02-01 00:00:00,6.04,268.34000000000003,2,566.5,1.07,base
M1,R3,2020-03-01 00:00:00,4.61,204.85,1,621.5,0.74,base
M1,R3,2020-04-01 00:00:00,9.2,408.22,3,594.0,1.55,base
M1,R3,2020-05-01 00:00:00,5.5600000000000005,246.92,2,627.0,0.89,base
M1,R3,2020-06-01 00:00:00,9.09,403.89,2,616.0,1.48,base
M1,R3,2020-07-01 00:00:00,3.97,176.48,1,632.5,0.63,base
M1,R3,2020-08-01 00:00:00,12.97,575.84,3,632.5,2.05,base
M1,R3,2020-09-01 00:00:00,2.37,105.42,1,572.0,0.41,base
M1,R3,2020-10-01 00:00:00,3.69,163.84,1,627.0,0.59,base
M1,R3,2020-11-01 00:00:00,14.67,651.17,4,594.0,2.47,base
M1,R3,2021-01-01 00:00:00,13.48,598.62,3,610.5,2.21,base
M1,R3,2021-02-01 00:00:00,3.62,160.78,1,550.0,0.66,base
M1,R3,2021-03-01 00:00:00,2.65,117.8,1,638.0,0.42,base
M1,R3,2021-04-01 00:00:00,8.8,390.92,3,610.5,1.44,base
M1,R3,2021-05-01 00:00:00,3.56,158.14,1,632.5,0.56,base
M1,R3,2021-06-01 00:00:00,10.54,467.83,3,594.0,1.77,base
M1,R3,2021-07-01 00:00:00,8.58,381.02,2,610.5,1.41,base
M1,R3,2021-08-01 00:00:00,13.73,609.48,4,638.0,2.15,base
M1,R3,2021-09-01 00:00:00,4.61,204.5,1,616.0,0.75,base
M1,R3,2021-10-01 00:00:00,5.02,223.04,2,583.0,0.86,base
M1,R3,2021-11-01 00:00:00,5.85,259.35,2,594.0,0.98,base
M1,R3,2022-01-01 00:00:00,11.82,524.81,3,627.0,1.89,base
M1,R3,2022-02-01 00:00:00,8.59,381.73,3,555.5,1.55,base
M1,R3,2022-03-01 00:00:00,8.42,373.93,2,638.0,1.32,base
M1,R3,2022-04-01 00:00:00,8.56,380.0,2,594.0,1.44,base
M1,R3,2022-06-01 00:00:00,8.27,367.15,2,594.0,1.39,base
M1,R3,2022-07-01 00:00:00,6.710000000000001,297.71000000000004,2,627.0,1.07,base
M1,R3,2022-08-01 00:00:00,4.54,201.66,1,638.0,0.71,base
M1,R3,2022-10-01 00:00:00,4.78,212.06,1,610.5,0.78,base
M1,R3,2022-11-01 00:00:00,5.97,265.3,2,594.0,1.01,base
M1,R3,2023-01-01 00:00:00,2.57,113.99,1,632.5,0.41,base
M1,R3,2023-02-01 00:00:00,12.07,535.64,3,572.0,2.11,base
M1,R3,2023-04-01 00:00:00,9.44,419.1,3,605.0,1.56,base
M1,R3,2023-05-01 00:00:00,10.11,448.83,3,638.0,1.58,base
M1,R3,2023-06-01 00:00:00,10.75,477.22,3,572.0,1.88,base
M1,R3,2023-07-01 00:00:00,9.75,432.94000000000005,3,605.0,1.61,base
M1,R3,2023-08-01 00:00:00,4.4,195.33,1,616.0,0.71,base
M1,R3,2023-09-01 00:00:00,2.57,113.97,1,588.5,0.44,base
M1,R3,2023-11-01 00:00:00,3.65,161.95,1,599.5,0.61,base
M1,R3,2023-12-01 00:00:00,9.760000000000002,433.32,3,610.5,1.6,base
M1,R3,2024-01-01 00:00:00,7.1,315.22,2,621.5,1.14,base
M1,R3,2024-03-01 00:00:00,12.76,565.96,4,627.0,2.04,base
M1,R3,2024-04-01 00:00:00,7.49,332.61,2,594.0,1.26,base
M1,R3,2024-10-01 00:00:00,8.18,363.23,2,638.0,1.28,base
M1,R3,2024-12-01 00:00:00,4.46,198.09,1,610.5,0.73,base
M1,R3,2025-01-01 00:00:00,15.52,688.81,4,621.5,2.5,base
M1,R3,2025-02-01 00:00:00,6.17,273.87,2,550.0,1.12,base
M1,R3,2025-03-01 00:00:00,14.21,630.73,5,627.0,2.27,base
M1,R3,2025-04-01 00:00:00,3.98,176.49,1,616.0,0.65,base
M1,R3,2025-05-01 00:00:00,3.85,171.06,1,616.0,0.62,base
M1,R3,2025-06-01 00:00:00,4.13,183.24,1,610.5,0.68,base
M1,R3,2025-07-01 00:00:00,10.86,482.0,3,599.5,1.81,base
M1,R3,2025-08-01 00:00:00,9.3,412.66,2,627.0,1.48,base
M1,R3,2025-09-01 00:00:00,15.49,687.77,4,594.0,2.61,base
M1,R3,2025-10-01 00:00:00,11.26,499.69,3,616.0,1.83,base
M1,R3,2025-12-01 00:00:00,4.54,201.36,1,638.0,0.71,base
M1,R3,2026-01-01 00:00:00,10.9,483.92,3,616.0,1.77,base
M1,R4,2020-02-01 00:00:00,0.75,37.48,1,566.5,0.13,base
M1,R4,2020-04-01 00:00:00,0.72,36.29,1,594.0,0.12,base
M1,R4,2020-05-01 00:00:00,0.67,33.5,1,627.0,0.11,base
M1,R4,2020-09-01 00:00:00,1.63,82.22,1,572.0,0.28,base
M1,R4,2020-11-01 00:00:00,0.66,33.05,1,594.0,0.11,base
M1,R4,2021-03-01 00:00:00,0.76,38.22,1,638.0,0.12,base
M1,R4,2021-04-01 00:00:00,2.33,117.09,2,610.5,0.38,base
M1,R4,2021-06-01 00:00:00,1.65,83.07,1,594.0,0.28,base
M1,R4,2021-08-01 00:00:00,2.38,119.97,2,638.0,0.37,base
M1,R4,2021-10-01 00:00:00,2.4,120.57,2,583.0,0.41,base
M1,R4,2021-11-01 00:00:00,1.69,85.06,1,594.0,0.28,base
M1,R4,2022-01-01 00:00:00,0.69,34.87,1,627.0,0.11,base
M1,R4,2022-02-01 00:00:00,2.48,124.95,2,555.5,0.45,base
M1,R4,2022-07-01 00:00:00,1.83,91.94,1,627.0,0.29,base
M1,R4,2022-11-01 00:00:00,1.67,84.09,1,594.0,0.28,base
M1,R4,2023-01-01 00:00:00,0.67,33.86,1,632.5,0.11,base
M1,R4,2023-05-01 00:00:00,0.75,37.5,1,638.0,0.12,base
M1,R4,2023-06-01 00:00:00,1.81,91.03,1,572.0,0.32,base
M1,R4,2023-07-01 00:00:00,1.6,80.71,1,605.0,0.26,base
M1,R4,2023-09-01 00:00:00,0.7,35.01,1,588.5,0.12,base
M1,R4,2023-12-01 00:00:00,2.3,115.45,2,610.5,0.38,base
M1,R4,2024-03-01 00:00:00,1.65,82.75,1,627.0,0.26,base
M1,R4,2025-01-01 00:00:00,0.73,36.59,1,621.5,0.12,base
M1,R4,2025-02-01 00:00:00,1.64,82.73,1,550.0,0.3,base
M1,R4,2025-03-01 00:00:00,2.41,121.1,2,627.0,0.38,base
M1,R4,2025-07-01 00:00:00,0.75,37.56,1,599.5,0.13,base
M1,R4,2026-01-01 00:00:00,0.81,40.73,1,616.0,0.13,base
M2,R1,2020-01-01 00:00:00,91.18,3803.56,29,610.5,14.94,base
M2,R1,2020-02-01 00:00:00,87.19,3635.89,27,588.5,14.82,base
M2,R1,2020-03-01 00:00:00,95.85,3996.5,30,616.0,15.56,base
M2,R1,2020-04-01 00:00:00,93.88,3915.6,28,616.0,15.24,base
M2,R1,2020-05-01 00:00:00,99.79,4161.14,30,627.0,15.92,base
M2,R1,2020-06-01 00:00:00,82.25,3430.03,28,572.0,14.38,base
M2,R1,2020-07-01 00:00:00,71.41,2978.26,30,632.5,11.29,base
M2,R1,2020-08-01 00:00:00,80.06,3338.82,28,588.5,13.6,base
M2,R1,2020-09-01 00:00:00,91.04,3795.71,29,599.5,15.19,base
M2,R1,2020-10-01 00:00:00,88.32000000000001,3683.37,30,627.0,14.09,base
M2,R1,2020-11-01 00:00:00,76.64,3195.98,26,594.0,12.9,base
M2,R1,2020-12-01 00:00:00,95.08,3965.99,30,638.0,14.9,base
M2,R1,2021-01-01 00:00:00,81.56,3401.25,28,561.0,14.54,base
M2,R1,2021-02-01 00:00:00,84.21000000000001,3512.09,27,572.0,14.72,base
M2,R1,2021-03-01 00:00:00,91.44,3813.29,30,638.0,14.33,base
M2,R1,2021-04-01 00:00:00,87.91,3665.84,27,594.0,14.8,base
M2,R1,2021-05-01 00:00:00,97.92,4082.67,31,632.5,15.48,base
M2,R1,2021-06-01 00:00:00,85.34,3559.13,27,577.5,14.78,base
M2,R1,2021-07-01 00:00:00,69.27,2888.78,29,605.0,11.45,base
M2,R1,2021-08-01 00:00:00,84.72,3534.28,27,577.5,14.67,base
M2,R1,2021-09-01 00:00:00,95.12,3966.71,29,594.0,16.01,base
M2,R1,2021-10-01 00:00:00,86.54,3608.09,29,610.5,14.18,base
M2,R1,2021-11-01 00:00:00,85.28999999999999,3556.95,28,599.5,14.23,base
M2,R1,2021-12-01 00:00:00,90.18,3759.72,31,632.5,14.26,base
M2,R1,2022-01-01 00:00:00,76.69,3197.94,28,583.0,13.15,base
M2,R1,2022-02-01 00:00:00,78.46,3271.7,25,555.5,14.12,base
M2,R1,2022-03-01 00:00:00,83.87,3497.89,29,616.0,13.62,base
M2,R1,2022-04-01 00:00:00,92.12,3840.71,28,588.5,15.65,base
M2,R1,2022-05-01 00:00:00,90.87,3789.54,31,632.5,14.37,base
M2,R1,2022-06-01 00:00:00,88.33,3682.65,28,594.0,14.87,base
M2,R1,2022-07-01 00:00:00,66.93,2790.94,29,588.5,11.37,base
M2,R1,2022-08-01 00:00:00,94.68,3948.74,30,616.0,15.37,base
M2,R1,2022-09-01 00:00:00,86.67,3614.95,30,616.0,14.07,base
M2,R1,2022-10-01 00:00:00,86.0,3585.83,30,605.0,14.21,base
M2,R1,2022-11-01 00:00:00,85.31,3558.09,28,599.5,14.23,base
M2,R1,2022-12-01 00:00:00,96.18,4011.47,31,632.5,15.21,base
M2,R1,2023-01-01 00:00:00,89.34,3726.16,30,632.5,14.12,base
M2,R1,2023-02-01 00:00:00,75.79,3161.37,25,550.0,13.78,base
M2,R1,2023-03-01 00:00:00,97.36,4059.24,31,638.0,15.26,base
M2,R1,2023-04-01 00:00:00,95.05,3963.65,29,605.0,15.71,base
M2,R1,2023-05-01 00:00:00,91.69,3824.07,28,638.0,14.37,base
M2,R1,2023-06-01 00:00:00,69.58,2901.61,27,577.5,12.05,base
M2,R1,2023-07-01 00:00:00,77.11,3215.85,28,610.5,12.63,base
M2,R1,2023-08-01 00:00:00,92.99,3878.06,30,616.0,15.1,base
M2,R1,2023-09-01 00:00:00,90.8,3785.27,29,610.5,14.87,base
M2,R1,2023-10-01 00:00:00,91.76,3826.52,31,632.5,14.51,base
M2,R1,2023-11-01 00:00:00,88.8,3701.43,29,616.0,14.42,base
M2,R1,2023-12-01 00:00:00,83.98,3502.4,28,588.5,14.27,base
M2,R1,2024-01-01 00:00:00,87.77,3660.07,29,638.0,13.76,base
M2,R1,2024-02-01 00:00:00,84.4,3517.87,29,594.0,14.21,base
M2,R1,2024-03-01 00:00:00,97.2,4053.78,29,588.5,16.52,base
M2,R1,2024-04-01 00:00:00,81.62,3403.69,28,616.0,13.25,base
M2,R1,2024-05-01 00:00:00,100.03,4171.02,31,638.0,15.68,base
M2,R1,2024-06-01 00:00:00,68.33,2848.25,30,605.0,11.29,base
M2,R1,2024-07-01 00:00:00,92.1,3841.04,31,638.0,14.44,base
M2,R1,2024-08-01 00:00:00,93.84,3912.75,31,632.5,14.84,base
M2,R1,2024-09-01 00:00:00,93.86,3913.44,30,610.5,15.37,base
M2,R1,2024-10-01 00:00:00,90.35,3767.51,29,616.0,14.67,base
M2,R1,2024-11-01 00:00:00,90.15,3758.8,30,610.5,14.77,base
M2,R1,2024-12-01 00:00:00,95.26,3973.96,30,610.5,15.6,base
M2,R1,2025-01-01 00:00:00,84.49,3522.07,27,594.0,14.22,base
M2,R1,2025-02-01 00:00:00,80.28,3348.31,26,555.5,14.45,base
M2,R1,2025-03-01 00:00:00,95.86,3997.41,28,610.5,15.7,base
M2,R1,2025-04-01 00:00:00,84.09,3505.14,29,616.0,13.65,base
M2,R1,2025-05-01 00:00:00,86.45,3605.24,29,616.0,14.03,base
M2,R1,2025-06-01 00:00:00,67.91,2831.94,29,610.5,11.12,base
M2,R1,2025-07-01 00:00:00,85.47,3563.24,28,616.0,13.87,base
M2,R1,2025-08-01 00:00:00,81.67,3405.58,29,583.0,14.01,base
M2,R1,2025-09-01 00:00:00,78.77,3283.8,26,594.0,13.26,base
M2,R1,2025-10-01 00:00:00,85.26,3555.32,28,638.0,13.36,base
M2,R1,2025-11-01 00:00:00,92.58,3860.94,30,605.0,15.3,base
M2,R1,2025-12-01 00:00:00,95.95,4001.61,30,616.0,15.58,base
M2,R1,2026-01-01 00:00:00,86.07,3589.17,28,610.5,14.1,base
